1,195 W Oakland Ave
2,2530 S 500 E
3,233 Canyon Rd
4,380 W 2880 S
5,410 S State St
6,3060 Lester St
7,1330 2100 S
8,300 State St
9,300 State St
10,600 E 900 South
11,2600 Taylorsville Blvd
12,3575 W Valley Central Station bus Loop
13,2010 W 500 S
14,4300 S 1300 E
15,4580 S 2300 E
16,4580 S 2300 E
17,3148 S 1100 W
18,1488 4800 S
19,177 W Price Ave
20,3595 Main St
21,3595 Main St
22,6351 South 900 East
23,5100 South 2700 West
24,5025 State St
25,5383 South 900 East #104
26,5383 South 900 East #104
27,1060 Dalton Ave S
28,2835 Main St
29,1330 2100 S
30,300 State St
31,3365 S 900 W
32,3365 S 900 W
33,2530 S 500 E
34,4580 S 2300 E
35,1060 Dalton Ave S
36,2300 Parkway Blvd
37,410 S State St
38,410 S State St
39,2010 W 500 S
40,380 W 2880 S
